,user,question,answer,time,num_quizz,title,writer,length,experiment,gender,education,language,age
13143,kzaejf6,understandability,2,9,2,The Last Married Couple In America,human,59,all-ai,female,mixed,fr,22.0
13144,kzaejf6,relevance,2,9,2,The Last Married Couple In America,human,59,all-ai,female,mixed,fr,22.0
13145,kzaejf6,informativity,3,9,2,The Last Married Couple In America,human,59,all-ai,female,mixed,fr,22.0
13146,kzaejf6,attractiveness,2,9,2,The Last Married Couple In America,human,59,all-ai,female,mixed,fr,22.0
13147,kzaejf6,creativity,1,9,2,The Last Married Couple In America,human,59,all-ai,female,mixed,fr,22.0
13148,kzaejf6,relevance,3,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13149,kzaejf6,readability,2,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13150,kzaejf6,understandability,2,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13151,kzaejf6,attractiveness,1,984,2,The Escort,human,42,all-ai,female,mixed,fr,22.0
13152,kzaejf6,understandability,4,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13153,kzaejf6,readability,4,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13154,kzaejf6,readability,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13155,kzaejf6,understandability,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13156,kzaejf6,readability,3,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13157,kzaejf6,creativity,1,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13158,kzaejf6,relevance,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13159,kzaejf6,informativity,3,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13160,kzaejf6,attractiveness,1,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13161,kzaejf6,readability,3,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13162,kzaejf6,informativity,3,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13163,kzaejf6,creativity,0,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13164,kzaejf6,readability,2,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13165,kzaejf6,understandability,3,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13166,kzaejf6,readability,3,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13167,kzaejf6,readability,3,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13168,kzaejf6,understandability,3,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13169,kzaejf6,relevance,2,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13170,kzaejf6,informativity,2,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13171,kzaejf6,attractiveness,2,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13172,kzaejf6,creativity,3,16,2,The Man In Black,human,44,all-ai,female,mixed,fr,22.0
13173,kzaejf6,attractiveness,3,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13174,kzaejf6,relevance,1,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13175,kzaejf6,informativity,2,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13176,kzaejf6,attractiveness,1,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13177,kzaejf6,creativity,2,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13178,kzaejf6,attractiveness,1,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13179,kzaejf6,informativity,2,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13180,kzaejf6,relevance,2,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13181,kzaejf6,understandability,2,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13182,kzaejf6,readability,3,10,2,The Balloon Goes Up,SLM,51,all-ai,female,mixed,fr,22.0
13183,kzaejf6,informativity,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13184,kzaejf6,attractiveness,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13185,kzaejf6,creativity,4,29,2,Gone Are The Dayes,SLM,67,all-ai,female,mixed,fr,22.0
13186,kzaejf6,readability,3,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13187,kzaejf6,informativity,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13188,kzaejf6,relevance,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13189,kzaejf6,attractiveness,3,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13190,kzaejf6,informativity,2,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13191,kzaejf6,relevance,3,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13192,kzaejf6,understandability,3,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13193,kzaejf6,readability,4,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13194,kzaejf6,understandability,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13195,kzaejf6,readability,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13196,kzaejf6,creativity,1,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13197,kzaejf6,attractiveness,1,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13198,kzaejf6,informativity,2,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13199,kzaejf6,relevance,4,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13200,kzaejf6,creativity,2,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13201,kzaejf6,attractiveness,1,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13202,kzaejf6,informativity,1,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13203,kzaejf6,relevance,2,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13204,kzaejf6,readability,2,14,2,The Convent,human,98,all-ai,female,mixed,fr,22.0
13205,kzaejf6,understandability,2,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13206,kzaejf6,attractiveness,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13207,kzaejf6,understandability,2,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13208,kzaejf6,creativity,3,9,2,My Family And Other Animals,human,88,all-ai,female,mixed,fr,22.0
13209,kzaejf6,readability,3,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13210,kzaejf6,understandability,3,18,2,The Turners Of Prospect Road,SLM,33,all-ai,female,mixed,fr,22.0
13211,kzaejf6,informativity,2,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13212,kzaejf6,relevance,4,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13213,kzaejf6,readability,2,11,2,Born Again,SLM,66,all-ai,female,mixed,fr,22.0
13214,kzaejf6,understandability,2,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13215,kzaejf6,relevance,4,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13216,kzaejf6,creativity,3,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13217,kzaejf6,creativity,2,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13218,kzaejf6,readability,4,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13219,kzaejf6,understandability,3,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13220,kzaejf6,informativity,3,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13221,kzaejf6,understandability,3,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13222,kzaejf6,attractiveness,3,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13223,kzaejf6,creativity,3,19,2,Love Laughs At Andy Hardy,human,142,all-ai,female,mixed,fr,22.0
13224,kzaejf6,attractiveness,2,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13225,kzaejf6,informativity,3,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13226,kzaejf6,relevance,3,7,2,Francis In The Navy,human,48,all-ai,female,mixed,fr,22.0
13227,kzaejf6,attractiveness,2,10,2,Thar She Blows!,human,58,all-ai,female,mixed,fr,22.0
13228,kzaejf6,relevance,2,8,2,Part Time Wife,SLM,41,all-ai,female,mixed,fr,22.0
13229,kzaejf6,creativity,3,41,2,Everything But The Truth,human,55,all-ai,female,mixed,fr,22.0
13230,kzaejf6,creativity,3,20,2,Bowery Battalion,human,194,all-ai,female,mixed,fr,22.0
13231,kzaejf6,attractiveness,2,8,2,Queen Of The Jungle,SLM,38,all-ai,female,mixed,fr,22.0
13232,kzaejf6,relevance,3,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13233,kzaejf6,readability,1,33,2,English: An Autumn In London,human,107,all-ai,female,mixed,fr,22.0
13234,kzaejf6,creativity,3,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13235,kzaejf6,attractiveness,2,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13236,kzaejf6,informativity,3,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13237,kzaejf6,relevance,4,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13238,kzaejf6,understandability,2,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13239,kzaejf6,readability,3,11,2,The Guinea Pig,SLM,54,all-ai,female,mixed,fr,22.0
13240,kzaejf6,readability,2,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13241,kzaejf6,relevance,2,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13242,kzaejf6,understandability,2,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13243,kzaejf6,informativity,3,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13244,kzaejf6,attractiveness,3,14,2,The Convent,human,98,all-ai,female,mixed,fr,22.0
13245,kzaejf6,relevance,1,14,2,The Convent,human,98,all-ai,female,mixed,fr,22.0
13246,kzaejf6,readability,4,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13247,kzaejf6,creativity,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13248,kzaejf6,attractiveness,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13249,kzaejf6,informativity,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13250,kzaejf6,relevance,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13251,kzaejf6,relevance,3,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13252,kzaejf6,relevance,3,33,2,English: An Autumn In London,human,107,all-ai,female,mixed,fr,22.0
13253,kzaejf6,informativity,2,33,2,English: An Autumn In London,human,107,all-ai,female,mixed,fr,22.0
13254,kzaejf6,attractiveness,3,33,2,English: An Autumn In London,human,107,all-ai,female,mixed,fr,22.0
13255,kzaejf6,relevance,3,8,2,Queen Of The Jungle,SLM,38,all-ai,female,mixed,fr,22.0
13256,kzaejf6,understandability,3,8,2,Queen Of The Jungle,SLM,38,all-ai,female,mixed,fr,22.0
13257,kzaejf6,readability,3,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13258,kzaejf6,understandability,2,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13259,kzaejf6,relevance,2,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13260,kzaejf6,informativity,2,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13261,kzaejf6,attractiveness,2,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13262,kzaejf6,creativity,2,9,2,Another Chance,human,50,all-ai,female,mixed,fr,22.0
13263,kzaejf6,attractiveness,2,11,2,The Other Side,human,59,all-ai,female,mixed,fr,22.0
13264,kzaejf6,creativity,2,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13265,kzaejf6,attractiveness,3,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13266,kzaejf6,informativity,2,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13267,kzaejf6,relevance,4,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13268,kzaejf6,understandability,2,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13269,kzaejf6,readability,3,55,2,The Suckling,human,42,all-ai,female,mixed,fr,22.0
13270,kzaejf6,creativity,2,10,2,The Children Of Sanchez,human,37,all-ai,female,mixed,fr,22.0
13271,kzaejf6,creativity,1,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13272,kzaejf6,creativity,3,11,2,The Other Side,human,59,all-ai,female,mixed,fr,22.0
13273,kzaejf6,creativity,2,33,2,English: An Autumn In London,human,107,all-ai,female,mixed,fr,22.0
13274,kzaejf6,understandability,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13275,kzaejf6,readability,3,8,2,Chasing Rainbows,SLM,78,all-ai,female,mixed,fr,22.0
13276,kzaejf6,attractiveness,2,19,2,The Miniver Story,SLM,202,all-ai,female,mixed,fr,22.0
13277,kzaejf6,understandability,3,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13278,kzaejf6,attractiveness,4,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13279,kzaejf6,informativity,3,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13280,kzaejf6,understandability,3,14,2,The Convent,human,98,all-ai,female,mixed,fr,22.0
13281,kzaejf6,understandability,2,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13282,kzaejf6,relevance,3,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13283,kzaejf6,informativity,2,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13284,kzaejf6,attractiveness,2,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13285,kzaejf6,readability,3,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13286,kzaejf6,creativity,1,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13287,kzaejf6,attractiveness,2,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13288,kzaejf6,readability,3,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13289,kzaejf6,readability,4,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13290,kzaejf6,understandability,4,25,2,Up With The Lark,SLM,44,all-ai,female,mixed,fr,22.0
13291,kzaejf6,informativity,3,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13292,kzaejf6,creativity,3,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13293,kzaejf6,attractiveness,3,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13294,kzaejf6,informativity,2,9,2,The Moth Of Moonbi,SLM,49,all-ai,female,mixed,fr,22.0
13295,kzaejf6,creativity,2,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13296,kzaejf6,attractiveness,2,10,2,Dancing In The Dark,SLM,63,all-ai,female,mixed,fr,22.0
13297,kzaejf6,informativity,4,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13298,kzaejf6,relevance,4,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13299,kzaejf6,creativity,2,25,2,The Roommates,human,48,all-ai,female,mixed,fr,22.0
13300,kzaejf6,readability,3,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13301,kzaejf6,understandability,4,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13302,kzaejf6,informativity,2,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13303,kzaejf6,attractiveness,2,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13304,kzaejf6,creativity,3,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13305,kzaejf6,creativity,2,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13306,kzaejf6,attractiveness,2,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13307,kzaejf6,informativity,2,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13308,kzaejf6,relevance,2,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13309,kzaejf6,understandability,2,15,2,Grandmother's House,human,61,all-ai,female,mixed,fr,22.0
13310,kzaejf6,relevance,2,8,2,Operation Snatch,human,67,all-ai,female,mixed,fr,22.0
13311,kzaejf6,understandability,2,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13312,kzaejf6,readability,2,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13313,kzaejf6,relevance,3,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13314,kzaejf6,informativity,3,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13315,kzaejf6,attractiveness,3,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13316,kzaejf6,understandability,3,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13317,kzaejf6,creativity,3,12,2,Daughter Of The Jungle,SLM,47,all-ai,female,mixed,fr,22.0
13318,kzaejf6,relevance,0,64,2,Winter Journey,human,42,all-ai,female,mixed,fr,22.0
13319,kzaejf6,creativity,2,9,2,Hunting Season,SLM,56,all-ai,female,mixed,fr,22.0
13320,mca2gjt,informativity,1,23,4,Hunting Season,SLM,56,revealed,male,humanities,fr,23.0
13321,mca2gjt,creativity,3,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13322,mca2gjt,attractiveness,2,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13323,mca2gjt,informativity,3,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13324,mca2gjt,relevance,2,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13325,mca2gjt,understandability,1,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13326,mca2gjt,relevance,1,10,4,The Sea Gypsies,human,71,revealed,male,humanities,fr,23.0
13327,mca2gjt,attractiveness,1,23,4,Hunting Season,SLM,56,revealed,male,humanities,fr,23.0
13328,mca2gjt,informativity,2,10,4,The Sea Gypsies,human,71,revealed,male,humanities,fr,23.0
13329,mca2gjt,readability,2,9,4,Francis In The Navy,human,48,revealed,male,humanities,fr,23.0
13330,mca2gjt,creativity,1,10,4,The Sea Gypsies,human,71,revealed,male,humanities,fr,23.0
13331,mca2gjt,understandability,3,9,4,Francis In The Navy,human,48,revealed,male,humanities,fr,23.0
13332,mca2gjt,readability,1,13,4,The Man In Black,human,44,revealed,male,humanities,fr,23.0
13333,mca2gjt,relevance,1,23,4,Hunting Season,SLM,56,revealed,male,humanities,fr,23.0
13334,mca2gjt,understandability,3,23,4,Hunting Season,SLM,56,revealed,male,humanities,fr,23.0
